date,symbol,event_id,lvn_id,lvn_price,retest_number,retest_time_et,retest_end_time_et,seconds_from_0931,approach,approach_hypothetical_side,lvn_interaction,trade_logic,expected_reaction_side,lvn_zone_low,lvn_zone_high,entry_price,entry_time_et,seconds_touch_to_entry,entry_distance_from_lvn_ticks,zone_speed_ticks_per_second,deceleration_ratio,prior_movement_direction,prior_price,prior_move_from_open_ticks,distance_traveled_to_lvn_ticks,time_inside_lvn_zone_seconds,timing_precision,source_resolution_seconds,lvn_depth,lvn_width_ticks,lvn_volume,context_profile_shape,context_shape_confidence,minute_profile_shape,minute_shape_confidence,distance_to_context_poc_ticks,distance_to_context_vah_ticks,distance_to_context_val_ticks,distance_to_minute_poc_ticks,distance_to_open_ticks,distance_to_or_high_ticks,distance_to_or_low_ticks,open_vs_context_value,open_vs_context_poc,vwap,distance_to_vwap_ticks,vwap_slope_ticks,ema,distance_to_ema_ticks,ema_slope_ticks,realized_volatility,approach_speed_ticks_per_second,context_prob_D,minute_prob_D,context_prob_P,minute_prob_P,context_prob_b,minute_prob_b,context_prob_double,minute_prob_double,context_prob_trend_up,minute_prob_trend_up,context_prob_trend_down,minute_prob_trend_down,context_prob_unknown,minute_prob_unknown,rth_open,premarket_high,premarket_low,premarket_range_ticks,or_high,or_low,or_width_ticks,or_delta,or_volume,or_vwap,minute_profile_poc,previous_rth_close,gap_points,gap_ticks,gap_available,atr_points,atr_ticks,atr_available,lvn_retest_volume,lvn_retest_bid_volume,lvn_retest_ask_volume,lvn_retest_delta,total_retest_volume,big_trade_available,big_trade_count,big_trade_volume,iceberg_available,iceberg_count,absorption_available,absorption_count,tape_speed_trades_per_second,aggression_volume_per_second,aggression_delta_per_second,delta_touch_bar,delta_prev_bar,delta_change_touch_bar,imbalance_available,buy_imbalance_count,sell_imbalance_count,net_imbalance_count,outcome_start_policy,outcome_path_rows,max_up_ticks,max_down_ticks,time_to_max_up_seconds,time_to_max_down_seconds,mfe_ticks,mae_ticks,time_to_mfe_seconds,time_to_mae_seconds,mfe_mae_ratio,mae_before_mfe_ticks,max_pullback_before_mfe_ticks,rr_max_achievable,hit_plus_20,hit_minus_20,tp_sl_20_20_result,realized_r_20_20,exit_price_20_20,exit_time_et_20_20,trade_duration_seconds_20_20,hit_plus_40,hit_minus_40,tp_sl_40_40_result,realized_r_40_40,exit_price_40_40,exit_time_et_40_40,trade_duration_seconds_40_40,hit_plus_60,hit_minus_60,tp_sl_60_60_result,realized_r_60_60,exit_price_60_60,exit_time_et_60_60,trade_duration_seconds_60_60,hit_plus_80,hit_minus_80,tp_sl_80_80_result,realized_r_80_80,exit_price_80_80,exit_time_et_80_80,trade_duration_seconds_80_80
2022-07-11,NQ,20220711_FIRST_MINUTE_0930_0931_LVN_01_R02,FIRST_MINUTE_0930_0931_LVN_01,12046.25,2,2022-07-11T09:32:00-04:00,2022-07-11T09:33:00-04:00,60.0,FROM_ABOVE,LONG,REJECTION,REVERSAL,LONG,12046.25,12046.25,12048.75,2022-07-11T09:32:00-04:00,0.0,10.0,,,DOWN,12048.75,-10.0,10.0,120.0,BAR_UNORDERED,60.0,0.7407407407407407,5,35.0,double,0.36731169669968167,double,0.3382812873000346,-90.0,-95.0,-30.0,30.0,-20.0,-20.0,110.0,BELOW_VAL,BELOW_POC,12041.321551936837,19.713792252652638,0.001049057061823824,12029.308390022676,67.76643990929733,0.0007163154992766372,0.0013965726447550668,0.16666666666666666,0.06459600881389496,0.07264306073529646,0.06342211615532625,0.06460774250506927,0.06364753623549255,0.06606975286435778,0.36731169669968167,0.3382812873000346,0.1329926762770936,0.10571137587006962,0.0861721278582206,0.10512267984986177,0.2218578379602904,0.24756410087531036,12051.25,12076.25,12043.75,130.0,12051.25,12018.75,130.0,-668.0,5194.0,12035.005535232962,12038.75,,,,False,,,False,264.0,156.0,108.0,-48.0,5190.0,False,,,False,,False,,40.25,43.25,-2.966666666666667,-91.0,178.0,-269.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,7,25.0,535.0,60.0,420.0,25.0,535.0,60.0,420.0,0.04672897196261682,60.0,0.0,0.4166666666666667,True,True,AMBIGUOUS,,,2022-07-11T09:33:00-04:00,60.0,False,True,SL,-1.0,12038.75,2022-07-11T09:33:00-04:00,60.0,False,True,SL,-1.0,12033.75,2022-07-11T09:33:00-04:00,60.0,False,True,SL,-1.0,12028.75,2022-07-11T09:34:00-04:00,120.0
2022-07-11,NQ,20220711_FIRST_MINUTE_0930_0931_LVN_01_R03,FIRST_MINUTE_0930_0931_LVN_01,12046.25,3,2022-07-11T09:33:00-04:00,2022-07-11T09:34:00-04:00,120.0,FROM_ABOVE,LONG,ACCEPTANCE,CONTINUATION,SHORT,12046.25,12046.25,12035.0,2022-07-11T09:33:00-04:00,0.0,45.0,,,DOWN,12048.75,-10.0,10.0,120.0,BAR_UNORDERED,60.0,0.7407407407407407,5,35.0,double,0.36731169669968167,double,0.3382812873000346,-90.0,-95.0,-30.0,30.0,-20.0,-20.0,110.0,BELOW_VAL,BELOW_POC,12041.571771834517,18.712912661932933,0.0010761217776510655,12029.850448115754,65.59820753698295,0.000827832216849119,0.0022296614422815325,0.16666666666666666,0.06459600881389496,0.07264306073529646,0.06342211615532625,0.06460774250506927,0.06364753623549255,0.06606975286435778,0.36731169669968167,0.3382812873000346,0.1329926762770936,0.10571137587006962,0.0861721278582206,0.10512267984986177,0.2218578379602904,0.24756410087531036,12051.25,12076.25,12043.75,130.0,12051.25,12018.75,130.0,-668.0,5194.0,12035.005535232962,12038.75,,,,False,,,False,215.0,95.0,120.0,25.0,5204.0,False,,,False,,False,,40.30833333333333,43.36666666666667,-5.333333333333333,-265.0,-91.0,-174.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,6,50.0,480.0,60.0,360.0,480.0,50.0,360.0,60.0,9.6,50.0,0.0,9.6,True,True,AMBIGUOUS,,,2022-07-11T09:34:00-04:00,60.0,True,True,AMBIGUOUS,,,2022-07-11T09:34:00-04:00,60.0,False,True,TP,1.0,12020.0,2022-07-11T09:34:00-04:00,60.0,False,True,TP,1.0,12015.0,2022-07-11T09:34:00-04:00,60.0
2022-07-11,NQ,20220711_FIRST_MINUTE_0930_0931_LVN_01_R04,FIRST_MINUTE_0930_0931_LVN_01,12046.25,4,2022-07-11T09:34:00-04:00,2022-07-11T09:34:00-04:00,180.0,FROM_BELOW,SHORT,REJECTION,REVERSAL,SHORT,12046.25,12046.25,12012.5,2022-07-11T09:34:00-04:00,0.0,135.0,,,DOWN,12035.0,-65.0,45.0,60.0,BAR_UNORDERED,60.0,0.7407407407407407,5,35.0,double,0.36731169669968167,double,0.3382812873000346,-90.0,-95.0,-30.0,30.0,-20.0,-20.0,110.0,BELOW_VAL,BELOW_POC,12039.561927662271,26.752289350915817,0.000748160868012777,12028.198024485682,72.20790205727099,0.0005974865515715294,0.002903481233551784,0.75,0.06459600881389496,0.07264306073529646,0.06342211615532625,0.06460774250506927,0.06364753623549255,0.06606975286435778,0.36731169669968167,0.3382812873000346,0.1329926762770936,0.10571137587006962,0.0861721278582206,0.10512267984986177,0.2218578379602904,0.24756410087531036,12051.25,12076.25,12043.75,130.0,12051.25,12018.75,130.0,-668.0,5194.0,12035.005535232962,12038.75,,,,False,,,False,104.0,36.0,68.0,32.0,3005.0,False,,,False,,False,,46.75,50.083333333333336,-6.25,-375.0,-265.0,-110.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,5,0.0,390.0,60.0,300.0,390.0,0.0,300.0,60.0,,0.0,0.0,390.0,False,True,TP,1.0,12007.5,2022-07-11T09:35:00-04:00,60.0,False,True,TP,1.0,12002.5,2022-07-11T09:35:00-04:00,60.0,False,True,TP,1.0,11997.5,2022-07-11T09:35:00-04:00,60.0,False,True,TP,1.0,11992.5,2022-07-11T09:35:00-04:00,60.0
2022-07-13,NQ,20220713_FIRST_MINUTE_0930_0931_LVN_01_R01,FIRST_MINUTE_0930_0931_LVN_01,11566.25,1,2022-07-13T09:31:00-04:00,2022-07-13T09:32:00-04:00,0.0,FROM_ABOVE,LONG,ACCEPTANCE,CONTINUATION,SHORT,11566.25,11566.25,11565.0,2022-07-13T09:31:00-04:00,0.0,5.0,,,UP,11602.5,235.0,145.0,120.0,BAR_UNORDERED,60.0,0.5833333333333333,5,15.0,trend_down,0.8664796135860844,trend_down,0.37398585373017984,120.0,10.0,305.0,75.0,90.0,-145.0,90.0,INSIDE_VALUE,ABOVE_POC,11577.286158631416,-44.144634525662696,0.0012550116108852552,11598.92857142857,-130.7142857142826,-0.000615630867731531,0.0,2.4166666666666665,0.021960567594345337,0.07002162847928925,0.021880629687188465,0.06985269007323021,0.023817681632604757,0.06982154892064057,0.02209753009203656,0.07353307986197061,0.021888098747139782,0.07526285285907909,0.8664796135860844,0.37398585373017984,0.02187587866060085,0.2675223460756103,11543.75,11930.0,11480.0,1800.0,11602.5,11543.75,235.0,207.0,7379.0,11570.021344355604,11547.5,,,,False,,,False,115.0,64.0,51.0,-13.0,8205.0,False,,,False,,False,,64.3,68.375,-8.008333333333333,-484.0,207.0,-691.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,8,375.0,170.0,480.0,120.0,170.0,375.0,120.0,480.0,0.4533333333333333,80.0,0.0,2.125,True,True,AMBIGUOUS,,,2022-07-13T09:32:00-04:00,60.0,True,True,AMBIGUOUS,,,2022-07-13T09:32:00-04:00,60.0,True,True,AMBIGUOUS,,,2022-07-13T09:32:00-04:00,60.0,True,True,TP,1.0,11545.0,2022-07-13T09:32:00-04:00,60.0
2022-07-13,NQ,20220713_FIRST_MINUTE_0930_0931_LVN_01_R02,FIRST_MINUTE_0930_0931_LVN_01,11566.25,2,2022-07-13T09:32:00-04:00,2022-07-13T09:33:00-04:00,60.0,FROM_BELOW,SHORT,REJECTION,REVERSAL,SHORT,11566.25,11566.25,11536.25,2022-07-13T09:32:00-04:00,0.0,120.0,,,UP,11565.0,85.0,5.0,120.0,BAR_UNORDERED,60.0,0.5833333333333333,5,15.0,trend_down,0.8664796135860844,trend_down,0.37398585373017984,120.0,10.0,305.0,75.0,90.0,-145.0,90.0,INSIDE_VALUE,ABOVE_POC,11572.981262833675,-26.925051334699674,0.0005113320060527145,11592.959183673469,-106.83673469387577,-0.0016446138895120754,0.0005275816124518031,0.08333333333333333,0.021960567594345337,0.07002162847928925,0.021880629687188465,0.06985269007323021,0.023817681632604757,0.06982154892064057,0.02209753009203656,0.07353307986197061,0.021888098747139782,0.07526285285907909,0.8664796135860844,0.37398585373017984,0.02187587866060085,0.2675223460756103,11543.75,11930.0,11480.0,1800.0,11602.5,11543.75,235.0,207.0,7379.0,11570.021344355604,11547.5,,,,False,,,False,140.0,71.0,69.0,-2.0,7651.0,False,,,False,,False,,60.541666666666664,63.75833333333333,-3.2083333333333335,-477.0,-484.0,7.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,7,490.0,55.0,420.0,60.0,55.0,490.0,60.0,420.0,0.11224489795918367,195.0,0.0,0.28205128205128205,True,True,AMBIGUOUS,,,2022-07-13T09:33:00-04:00,60.0,True,True,AMBIGUOUS,,,2022-07-13T09:33:00-04:00,60.0,True,False,SL,-1.0,11551.25,2022-07-13T09:33:00-04:00,60.0,True,False,SL,-1.0,11556.25,2022-07-13T09:33:00-04:00,60.0
2022-07-13,NQ,20220713_FIRST_MINUTE_0930_0931_LVN_01_R03,FIRST_MINUTE_0930_0931_LVN_01,11566.25,3,2022-07-13T09:33:00-04:00,2022-07-13T09:34:00-04:00,120.0,FROM_BELOW,SHORT,ACCEPTANCE,CONTINUATION,LONG,11566.25,11566.25,11571.25,2022-07-13T09:33:00-04:00,0.0,20.0,,,DOWN,11536.25,-30.0,120.0,120.0,BAR_UNORDERED,60.0,0.5833333333333333,5,15.0,trend_down,0.8664796135860844,trend_down,0.37398585373017984,120.0,10.0,305.0,75.0,90.0,-145.0,90.0,INSIDE_VALUE,ABOVE_POC,11568.303490537548,-8.213962150191946,-0.0004901903842909155,11590.891642371234,-98.56656948493765,-0.0021096036530779076,0.004840387300556478,2.0,0.021960567594345337,0.07002162847928925,0.021880629687188465,0.06985269007323021,0.023817681632604757,0.06982154892064057,0.02209753009203656,0.07353307986197061,0.021888098747139782,0.07526285285907909,0.8664796135860844,0.37398585373017984,0.02187587866060085,0.2675223460756103,11543.75,11930.0,11480.0,1800.0,11602.5,11543.75,235.0,207.0,7379.0,11570.021344355604,11547.5,,,,False,,,False,160.0,92.0,68.0,-24.0,7203.0,False,,,False,,False,,56.725,60.025,1.3416666666666666,92.0,-477.0,569.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,6,350.0,115.0,360.0,120.0,350.0,115.0,360.0,120.0,3.0434782608695654,115.0,25.0,3.0434782608695654,True,True,AMBIGUOUS,,,2022-07-13T09:34:00-04:00,60.0,True,True,TP,1.0,11581.25,2022-07-13T09:34:00-04:00,60.0,True,True,TP,1.0,11586.25,2022-07-13T09:34:00-04:00,60.0,True,True,SL,-1.0,11551.25,2022-07-13T09:35:00-04:00,120.0
2022-07-13,NQ,20220713_FIRST_MINUTE_0930_0931_LVN_01_R04,FIRST_MINUTE_0930_0931_LVN_01,11566.25,4,2022-07-13T09:34:00-04:00,2022-07-13T09:35:00-04:00,180.0,FROM_ABOVE,LONG,REJECTION,REVERSAL,LONG,11566.25,11566.25,11578.75,2022-07-13T09:34:00-04:00,0.0,50.0,,,UP,11571.25,110.0,20.0,120.0,BAR_UNORDERED,60.0,0.5833333333333333,5,15.0,trend_down,0.8664796135860844,trend_down,0.37398585373017984,120.0,10.0,305.0,75.0,90.0,-145.0,90.0,INSIDE_VALUE,ABOVE_POC,11569.1066178084,-11.42647123360075,-0.0007471264709285733,11589.735295478737,-93.94118191494636,-0.0023144210713114586,0.0050214195948111735,0.3333333333333333,0.021960567594345337,0.07002162847928925,0.021880629687188465,0.06985269007323021,0.023817681632604757,0.06982154892064057,0.02209753009203656,0.07353307986197061,0.021888098747139782,0.07526285285907909,0.8664796135860844,0.37398585373017984,0.02187587866060085,0.2675223460756103,11543.75,11930.0,11480.0,1800.0,11602.5,11543.75,235.0,207.0,7379.0,11570.021344355604,11547.5,,,,False,,,False,252.0,144.0,108.0,-36.0,6920.0,False,,,False,,False,,54.06666666666667,57.666666666666664,1.9666666666666666,69.0,92.0,-23.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,5,320.0,145.0,300.0,60.0,320.0,145.0,300.0,60.0,2.206896551724138,145.0,0.0,2.206896551724138,True,True,SL,-1.0,11573.75,2022-07-13T09:35:00-04:00,60.0,True,True,SL,-1.0,11568.75,2022-07-13T09:35:00-04:00,60.0,True,True,SL,-1.0,11563.75,2022-07-13T09:35:00-04:00,60.0,True,True,SL,-1.0,11558.75,2022-07-13T09:35:00-04:00,60.0
2022-07-13,NQ,20220713_FIRST_MINUTE_0930_0931_LVN_01_R05,FIRST_MINUTE_0930_0931_LVN_01,11566.25,5,2022-07-13T09:35:00-04:00,2022-07-13T09:36:00-04:00,240.0,FROM_ABOVE,LONG,REJECTION,REVERSAL,LONG,11566.25,11566.25,11570.0,2022-07-13T09:35:00-04:00,0.0,15.0,,,UP,11578.75,140.0,50.0,120.0,BAR_UNORDERED,60.0,0.5833333333333333,5,15.0,trend_down,0.8664796135860844,trend_down,0.37398585373017984,120.0,10.0,305.0,75.0,90.0,-145.0,90.0,INSIDE_VALUE,ABOVE_POC,11567.98417201732,-6.936688069283264,-0.0015532910179795083,11587.85574352838,-86.42297411352047,-0.0017497853419054066,0.005026265758956717,0.8333333333333334,0.021960567594345337,0.07002162847928925,0.021880629687188465,0.06985269007323021,0.023817681632604757,0.06982154892064057,0.02209753009203656,0.07353307986197061,0.021888098747139782,0.07526285285907909,0.8664796135860844,0.37398585373017984,0.02187587866060085,0.2675223460756103,11543.75,11930.0,11480.0,1800.0,11602.5,11543.75,235.0,207.0,7379.0,11570.021344355604,11547.5,,,,False,,,False,132.0,69.0,63.0,-6.0,6868.0,False,,,False,,False,,53.766666666666666,57.233333333333334,2.4,167.0,69.0,98.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,4,355.0,25.0,240.0,180.0,355.0,25.0,240.0,180.0,14.2,25.0,0.0,14.2,True,True,TP,1.0,11575.0,2022-07-13T09:36:00-04:00,60.0,True,False,TP,1.0,11580.0,2022-07-13T09:36:00-04:00,60.0,True,False,TP,1.0,11585.0,2022-07-13T09:36:00-04:00,60.0,True,False,TP,1.0,11590.0,2022-07-13T09:36:00-04:00,60.0
2022-07-13,NQ,20220713_FIRST_MINUTE_0930_0931_LVN_01_R06,FIRST_MINUTE_0930_0931_LVN_01,11566.25,6,2022-07-13T09:36:00-04:00,2022-07-13T09:36:00-04:00,300.0,FROM_ABOVE,LONG,REJECTION,REVERSAL,LONG,11566.25,11566.25,11581.25,2022-07-13T09:36:00-04:00,0.0,60.0,,,UP,11570.0,105.0,15.0,60.0,BAR_UNORDERED,60.0,0.5833333333333333,5,15.0,trend_down,0.8664796135860844,trend_down,0.37398585373017984,120.0,10.0,305.0,75.0,90.0,-145.0,90.0,INSIDE_VALUE,ABOVE_POC,11569.161945708987,-11.647782835949329,-0.0005501056357996775,11587.226625097106,-83.90650038842432,-0.0010006774467736811,0.005216876779426701,0.25,0.021960567594345337,0.07002162847928925,0.021880629687188465,0.06985269007323021,0.023817681632604757,0.06982154892064057,0.02209753009203656,0.07353307986197061,0.021888098747139782,0.07526285285907909,0.8664796135860844,0.37398585373017984,0.02187587866060085,0.2675223460756103,11543.75,11930.0,11480.0,1800.0,11602.5,11543.75,235.0,207.0,7379.0,11570.021344355604,11547.5,,,,False,,,False,3.0,3.0,0.0,-3.0,2867.0,False,,,False,,False,,44.75,47.78333333333333,2.0166666666666666,121.0,167.0,-46.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,3,310.0,70.0,180.0,120.0,310.0,70.0,180.0,120.0,4.428571428571429,70.0,0.0,4.428571428571429,True,True,TP,1.0,11586.25,2022-07-13T09:37:00-04:00,60.0,True,True,TP,1.0,11591.25,2022-07-13T09:37:00-04:00,60.0,True,True,TP,1.0,11596.25,2022-07-13T09:37:00-04:00,60.0,True,False,TP,1.0,11601.25,2022-07-13T09:38:00-04:00,120.0
2022-07-13,NQ,20220713_FIRST_MINUTE_0930_0931_LVN_01_R07,FIRST_MINUTE_0930_0931_LVN_01,11566.25,7,2022-07-13T09:38:00-04:00,2022-07-13T09:38:00-04:00,420.0,FROM_ABOVE,LONG,REJECTION,REVERSAL,LONG,11566.25,11566.25,11606.25,2022-07-13T09:38:00-04:00,0.0,160.0,,,UP,11590.0,185.0,95.0,60.0,BAR_UNORDERED,60.0,0.5833333333333333,5,15.0,trend_down,0.8664796135860844,trend_down,0.37398585373017984,120.0,10.0,305.0,75.0,90.0,-145.0,90.0,INSIDE_VALUE,ABOVE_POC,11573.681048736853,-29.72419494741189,0.0008270972887146423,11589.277350703074,-92.10940281229705,-8.841458458287047e-05,0.0055036136427084525,1.5833333333333333,0.021960567594345337,0.07002162847928925,0.021880629687188465,0.06985269007323021,0.023817681632604757,0.06982154892064057,0.02209753009203656,0.07353307986197061,0.021888098747139782,0.07526285285907909,0.8664796135860844,0.37398585373017984,0.02187587866060085,0.2675223460756103,11543.75,11930.0,11480.0,1800.0,11602.5,11543.75,235.0,207.0,7379.0,11570.021344355604,11547.5,,,,False,,,False,14.0,9.0,5.0,-4.0,4678.0,False,,,False,,False,,68.38333333333334,77.96666666666667,-0.26666666666666666,-16.0,107.0,-123.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,1,210.0,0.0,60.0,60.0,210.0,0.0,60.0,60.0,,0.0,0.0,210.0,True,False,TP,1.0,11611.25,2022-07-13T09:39:00-04:00,60.0,True,False,TP,1.0,11616.25,2022-07-13T09:39:00-04:00,60.0,True,False,TP,1.0,11621.25,2022-07-13T09:39:00-04:00,60.0,True,False,TP,1.0,11626.25,2022-07-13T09:39:00-04:00,60.0
2022-07-15,NQ,20220715_FIRST_MINUTE_0930_0931_LVN_01_R01,FIRST_MINUTE_0930_0931_LVN_01,11941.25,1,2022-07-15T09:31:00-04:00,2022-07-15T09:32:00-04:00,0.0,FROM_ABOVE,LONG,ACCEPTANCE,CONTINUATION,SHORT,11941.25,11941.25,11937.5,2022-07-15T09:31:00-04:00,0.0,15.0,,,UP,11948.75,100.0,30.0,120.0,BAR_UNORDERED,60.0,0.5,5,28.0,trend_up,0.7351868257227225,trend_down,0.4236958604476387,170.0,35.0,445.0,40.0,70.0,-85.0,75.0,INSIDE_VALUE,ABOVE_POC,11940.325960901258,3.6961563949662377,0.0001996172131223756,11947.67857142857,-25.714285714282596,-0.00017933734849713264,0.0,0.5,0.04318630960068027,0.09467319140575378,0.042178036395397876,0.06715656960380303,0.04219259315256739,0.06689281244994792,0.043392889720577824,0.06534575487301353,0.7351868257227225,0.06936511654222025,0.0427034049552591,0.4236958604476387,0.05115994045279506,0.21287069467762285,11923.75,11933.75,11741.25,770.0,11962.5,11922.5,160.0,-139.0,5983.0,11939.134213605215,11931.25,,,,False,,,False,294.0,123.0,171.0,48.0,6316.0,False,,,False,,False,,49.0,52.63333333333333,1.8333333333333333,-123.0,-139.0,16.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,8,190.0,25.0,300.0,480.0,25.0,190.0,480.0,300.0,0.13157894736842105,190.0,95.0,0.13157894736842105,True,True,SL,-1.0,11942.5,2022-07-15T09:32:00-04:00,60.0,True,False,SL,-1.0,11947.5,2022-07-15T09:32:00-04:00,60.0,True,False,SL,-1.0,11952.5,2022-07-15T09:32:00-04:00,60.0,True,False,SL,-1.0,11957.5,2022-07-15T09:32:00-04:00,60.0
2022-07-15,NQ,20220715_FIRST_MINUTE_0930_0931_LVN_01_R02,FIRST_MINUTE_0930_0931_LVN_01,11941.25,2,2022-07-15T09:32:00-04:00,2022-07-15T09:32:00-04:00,60.0,FROM_BELOW,SHORT,ACCEPTANCE,CONTINUATION,LONG,11941.25,11941.25,11972.5,2022-07-15T09:32:00-04:00,0.0,125.0,,,UP,11937.5,55.0,15.0,60.0,BAR_UNORDERED,60.0,0.5,5,28.0,trend_up,0.7351868257227225,trend_down,0.4236958604476387,170.0,35.0,445.0,40.0,70.0,-85.0,75.0,INSIDE_VALUE,ABOVE_POC,11945.902309130825,-18.609236523298023,0.0011331242045125355,11950.042517006803,-35.17006802721153,0.000216320068311775,0.0027389485969050147,0.25,0.04318630960068027,0.09467319140575378,0.042178036395397876,0.06715656960380303,0.04219259315256739,0.06689281244994792,0.043392889720577824,0.06534575487301353,0.7351868257227225,0.06936511654222025,0.0427034049552591,0.4236958604476387,0.05115994045279506,0.21287069467762285,11923.75,11933.75,11741.25,770.0,11962.5,11922.5,160.0,-139.0,5983.0,11939.134213605215,11931.25,,,,False,,,False,46.0,21.0,25.0,4.0,3245.0,False,,,False,,False,,49.46666666666667,54.083333333333336,5.716666666666667,343.0,-123.0,466.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,7,50.0,165.0,240.0,420.0,50.0,165.0,240.0,420.0,0.30303030303030304,115.0,25.0,0.43478260869565216,True,True,AMBIGUOUS,,,2022-07-15T09:33:00-04:00,60.0,True,True,SL,-1.0,11962.5,2022-07-15T09:33:00-04:00,60.0,False,True,SL,-1.0,11957.5,2022-07-15T09:33:00-04:00,60.0,False,True,SL,-1.0,11952.5,2022-07-15T09:33:00-04:00,60.0
2022-07-15,NQ,20220715_FIRST_MINUTE_0930_0931_LVN_01_R03,FIRST_MINUTE_0930_0931_LVN_01,11941.25,3,2022-07-15T09:39:00-04:00,2022-07-15T09:39:00-04:00,480.0,FROM_ABOVE,LONG,ACCEPTANCE,CONTINUATION,SHORT,11941.25,11941.25,11938.75,2022-07-15T09:39:00-04:00,0.0,10.0,,,UP,11950.0,105.0,35.0,60.0,BAR_UNORDERED,60.0,0.5,5,28.0,trend_up,0.7351868257227225,trend_down,0.4236958604476387,170.0,35.0,445.0,40.0,70.0,-85.0,75.0,INSIDE_VALUE,ABOVE_POC,11956.062083320292,-59.248333281168016,0.00021146345665278943,11953.82502988275,-50.30011953099893,-3.466125055130509e-05,0.004497437472862034,0.5833333333333334,0.04318630960068027,0.09467319140575378,0.042178036395397876,0.06715656960380303,0.04219259315256739,0.06689281244994792,0.043392889720577824,0.06534575487301353,0.7351868257227225,0.06936511654222025,0.0427034049552591,0.4236958604476387,0.05115994045279506,0.21287069467762285,11923.75,11933.75,11741.25,770.0,11962.5,11922.5,160.0,-139.0,5983.0,11939.134213605215,11931.25,,,,False,,,False,387.0,148.0,239.0,91.0,2886.0,False,,,False,,False,,41.63333333333333,48.1,-0.6,-36.0,-143.0,107.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,0,,,,,,,,,,,,,False,False,NO_PATH,,,,,False,False,NO_PATH,,,,,False,False,NO_PATH,,,,,False,False,NO_PATH,,,,
2022-07-20,NQ,20220720_FIRST_MINUTE_0930_0931_LVN_01_R01,FIRST_MINUTE_0930_0931_LVN_01,12285.0,1,2022-07-20T09:31:00-04:00,2022-07-20T09:31:00-04:00,0.0,FROM_BELOW,SHORT,REJECTION,REVERSAL,SHORT,12285.0,12285.0,12268.75,2022-07-20T09:31:00-04:00,0.0,65.0,,,DOWN,12266.25,-95.0,75.0,60.0,BAR_UNORDERED,60.0,0.7333333333333334,5,18.0,unknown,0.5362662747295478,double,0.6150716755373957,65.0,25.0,115.0,-30.0,-20.0,-55.0,90.0,ABOVE_VAH,ABOVE_POC,12280.233548564363,19.065805742546218,-0.0004972313831877119,12266.488095238095,74.04761904761835,3.8820440903087915e-05,0.0,1.25,0.08024451494743111,0.032451850423289026,0.05855227484599058,0.030466236504391488,0.05951530622154416,0.030649654601932804,0.060074526874379745,0.6150716755373957,0.12866547068806541,0.2279399250325151,0.0766816316930412,0.03193925845122659,0.5362662747295478,0.03148139944924935,12290.0,12291.25,12243.75,190.0,12298.75,12262.5,145.0,-152.0,4496.0,12283.287366548042,12292.5,,,,False,,,False,29.0,5.0,24.0,19.0,2783.0,False,,,False,,False,,43.266666666666666,46.38333333333333,-0.65,-39.0,-152.0,113.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,8,240.0,45.0,420.0,60.0,45.0,240.0,60.0,420.0,0.1875,25.0,0.0,1.8,True,True,AMBIGUOUS,,,2022-07-20T09:32:00-04:00,60.0,True,True,TP,1.0,12258.75,2022-07-20T09:32:00-04:00,60.0,True,False,SL,-1.0,12283.75,2022-07-20T09:33:00-04:00,120.0,True,False,SL,-1.0,12288.75,2022-07-20T09:33:00-04:00,120.0
