date,symbol,event_id,lvn_id,lvn_price,retest_number,retest_time_et,retest_end_time_et,seconds_from_0931,approach,approach_hypothetical_side,lvn_interaction,trade_logic,expected_reaction_side,lvn_zone_low,lvn_zone_high,entry_price,entry_time_et,seconds_touch_to_entry,entry_distance_from_lvn_ticks,zone_speed_ticks_per_second,deceleration_ratio,prior_movement_direction,prior_price,prior_move_from_open_ticks,distance_traveled_to_lvn_ticks,time_inside_lvn_zone_seconds,timing_precision,source_resolution_seconds,lvn_depth,lvn_width_ticks,lvn_volume,context_profile_shape,context_shape_confidence,minute_profile_shape,minute_shape_confidence,distance_to_context_poc_ticks,distance_to_context_vah_ticks,distance_to_context_val_ticks,distance_to_minute_poc_ticks,distance_to_open_ticks,distance_to_or_high_ticks,distance_to_or_low_ticks,open_vs_context_value,open_vs_context_poc,vwap,distance_to_vwap_ticks,vwap_slope_ticks,ema,distance_to_ema_ticks,ema_slope_ticks,realized_volatility,approach_speed_ticks_per_second,context_prob_D,minute_prob_D,context_prob_P,minute_prob_P,context_prob_b,minute_prob_b,context_prob_double,minute_prob_double,context_prob_trend_up,minute_prob_trend_up,context_prob_trend_down,minute_prob_trend_down,context_prob_unknown,minute_prob_unknown,rth_open,premarket_high,premarket_low,premarket_range_ticks,or_high,or_low,or_width_ticks,or_delta,or_volume,or_vwap,minute_profile_poc,previous_rth_close,gap_points,gap_ticks,gap_available,atr_points,atr_ticks,atr_available,lvn_retest_volume,lvn_retest_bid_volume,lvn_retest_ask_volume,lvn_retest_delta,total_retest_volume,big_trade_available,big_trade_count,big_trade_volume,iceberg_available,iceberg_count,absorption_available,absorption_count,tape_speed_trades_per_second,aggression_volume_per_second,aggression_delta_per_second,delta_touch_bar,delta_prev_bar,delta_change_touch_bar,imbalance_available,buy_imbalance_count,sell_imbalance_count,net_imbalance_count,outcome_start_policy,outcome_path_rows,max_up_ticks,max_down_ticks,time_to_max_up_seconds,time_to_max_down_seconds,mfe_ticks,mae_ticks,time_to_mfe_seconds,time_to_mae_seconds,mfe_mae_ratio,mae_before_mfe_ticks,max_pullback_before_mfe_ticks,rr_max_achievable,hit_plus_20,hit_minus_20,tp_sl_20_20_result,realized_r_20_20,exit_price_20_20,exit_time_et_20_20,trade_duration_seconds_20_20,hit_plus_40,hit_minus_40,tp_sl_40_40_result,realized_r_40_40,exit_price_40_40,exit_time_et_40_40,trade_duration_seconds_40_40,hit_plus_60,hit_minus_60,tp_sl_60_60_result,realized_r_60_60,exit_price_60_60,exit_time_et_60_60,trade_duration_seconds_60_60,hit_plus_80,hit_minus_80,tp_sl_80_80_result,realized_r_80_80,exit_price_80_80,exit_time_et_80_80,trade_duration_seconds_80_80
2026-05-07,NQ,20260507_FIRST_MINUTE_0930_0931_LVN_02_R06,FIRST_MINUTE_0930_0931_LVN_02,28761.25,6,2026-05-07T09:39:00-04:00,2026-05-07T09:39:00-04:00,480.0,FROM_ABOVE,LONG,REJECTION,REVERSAL,LONG,28761.25,28761.25,28773.75,2026-05-07T09:39:00-04:00,0.0,50.0,,,UP,28772.5,90.0,45.0,60.0,BAR_UNORDERED,60.0,0.73,5,27.0,unknown,0.4987858085496079,trend_down,0.6621756861631917,45.0,15.0,80.0,65.0,45.0,-20.0,125.0,INSIDE_VALUE,AT_POC,28752.244197974098,36.02320810360834,0.0002275516714647561,28749.51709003135,46.93163987460139,0.0005020269452168552,0.0009142959492135737,0.75,0.08134632798009579,0.0527549531010776,0.05410625831110812,0.04799057161823134,0.057600863077688816,0.05583853779159189,0.12111133049567131,0.06090649563253385,0.11623022789137885,0.04883413636765824,0.07081918369444928,0.6621756861631917,0.4987858085496079,0.07149961932571548,28750.0,28765.0,28727.5,150.0,28766.25,28730.0,145.0,-166.0,5042.0,28744.629363347878,28745.0,,,,False,,,False,64.0,38.0,26.0,-12.0,1562.0,False,,,False,,False,,24.783333333333335,26.033333333333335,-0.36666666666666664,-22.0,239.0,-261.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,0,,,,,,,,,,,,,False,False,NO_PATH,,,,,False,False,NO_PATH,,,,,False,False,NO_PATH,,,,,False,False,NO_PATH,,,,
2026-06-12,NQ,20260612_FIRST_MINUTE_0930_0931_LVN_01_R01,FIRST_MINUTE_0930_0931_LVN_01,29385.0,1,2026-06-12T09:31:00-04:00,2026-06-12T09:32:00-04:00,0.0,FROM_ABOVE,LONG,REJECTION,REVERSAL,LONG,29385.0,29385.0,29396.25,2026-06-12T09:31:00-04:00,0.0,45.0,,,DOWN,29431.25,-255.0,185.0,120.0,BAR_UNORDERED,60.0,0.9090909090909091,5,2.0,unknown,0.5552921314689274,trend_down,0.3880946015025919,-265.0,-450.0,-110.0,-150.0,-440.0,-465.0,55.0,INSIDE_VALUE,ABOVE_POC,29415.840273646638,-123.36109458655119,-0.0005263179081206355,29427.916666666664,-171.66666666665697,-0.00022651659941956014,0.0,3.0833333333333335,0.07186704224836009,0.07137611276608388,0.056041938755528126,0.06726113661117257,0.053280184047162435,0.07566096989192815,0.08496968317126491,0.07001270063401031,0.10279303890365227,0.07169496912427419,0.07575598140510473,0.3880946015025919,0.5552921314689274,0.255899509469939,29495.0,29547.5,29355.0,770.0,29501.25,29371.25,520.0,-43.0,4223.0,29423.58335306654,29422.5,,,,False,,,False,108.0,58.0,50.0,-8.0,4006.0,False,,,False,,False,,30.575,33.38333333333333,-2.0,-181.0,-43.0,-138.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,8,240.0,370.0,480.0,180.0,240.0,370.0,480.0,180.0,0.6486486486486487,370.0,205.0,0.6486486486486487,True,True,AMBIGUOUS,,,2026-06-12T09:32:00-04:00,60.0,True,True,AMBIGUOUS,,,2026-06-12T09:32:00-04:00,60.0,True,True,SL,-1.0,29381.25,2026-06-12T09:32:00-04:00,60.0,True,True,SL,-1.0,29376.25,2026-06-12T09:32:00-04:00,60.0
2026-06-12,NQ,20260612_FIRST_MINUTE_0930_0931_LVN_01_R02,FIRST_MINUTE_0930_0931_LVN_01,29385.0,2,2026-06-12T09:32:00-04:00,2026-06-12T09:33:00-04:00,60.0,FROM_ABOVE,LONG,REJECTION,REVERSAL,LONG,29385.0,29385.0,29386.25,2026-06-12T09:32:00-04:00,0.0,5.0,,,DOWN,29396.25,-395.0,45.0,120.0,BAR_UNORDERED,60.0,0.9090909090909091,5,2.0,unknown,0.5552921314689274,trend_down,0.3880946015025919,-265.0,-450.0,-110.0,-150.0,-440.0,-465.0,55.0,INSIDE_VALUE,ABOVE_POC,29410.85505529226,-103.42022116904263,-0.000865176591277169,29423.94841269841,-155.79365079363924,-0.0004961792177765083,0.0006003567812423848,0.75,0.07186704224836009,0.07137611276608388,0.056041938755528126,0.06726113661117257,0.053280184047162435,0.07566096989192815,0.08496968317126491,0.07001270063401031,0.10279303890365227,0.07169496912427419,0.07575598140510473,0.3880946015025919,0.5552921314689274,0.255899509469939,29495.0,29547.5,29355.0,770.0,29501.25,29371.25,520.0,-43.0,4223.0,29423.58335306654,29422.5,,,,False,,,False,56.0,28.0,28.0,0.0,3893.0,False,,,False,,False,,29.708333333333332,32.44166666666667,-4.141666666666667,-59.0,-181.0,122.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,7,280.0,330.0,420.0,120.0,280.0,330.0,420.0,120.0,0.8484848484848485,330.0,125.0,0.8484848484848485,True,True,SL,-1.0,29381.25,2026-06-12T09:33:00-04:00,60.0,True,True,SL,-1.0,29376.25,2026-06-12T09:33:00-04:00,60.0,True,True,SL,-1.0,29371.25,2026-06-12T09:33:00-04:00,60.0,True,True,SL,-1.0,29366.25,2026-06-12T09:33:00-04:00,60.0
2026-06-12,NQ,20260612_FIRST_MINUTE_0930_0931_LVN_01_R03,FIRST_MINUTE_0930_0931_LVN_01,29385.0,3,2026-06-12T09:33:00-04:00,2026-06-12T09:33:00-04:00,120.0,FROM_ABOVE,LONG,ACCEPTANCE,CONTINUATION,SHORT,29385.0,29385.0,29320.0,2026-06-12T09:33:00-04:00,0.0,260.0,,,DOWN,29386.25,-435.0,5.0,60.0,BAR_UNORDERED,60.0,0.9090909090909091,5,2.0,unknown,0.5552921314689274,trend_down,0.3880946015025919,-265.0,-450.0,-110.0,-150.0,-440.0,-465.0,55.0,INSIDE_VALUE,ABOVE_POC,29396.730243948383,-46.9209757935314,-0.0017444077701011078,29414.04856386999,-116.1942554799607,-0.0011329297061784015,0.0013564726535051487,0.08333333333333333,0.07186704224836009,0.07137611276608388,0.056041938755528126,0.06726113661117257,0.053280184047162435,0.07566096989192815,0.08496968317126491,0.07001270063401031,0.10279303890365227,0.07169496912427419,0.07575598140510473,0.3880946015025919,0.5552921314689274,0.255899509469939,29495.0,29547.5,29355.0,770.0,29501.25,29371.25,520.0,-43.0,4223.0,29423.58335306654,29422.5,,,,False,,,False,20.0,12.0,8.0,-4.0,2388.0,False,,,False,,False,,36.1,39.8,-7.3,-438.0,-59.0,-379.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,6,545.0,65.0,360.0,60.0,65.0,545.0,60.0,360.0,0.11926605504587157,145.0,0.0,0.4482758620689655,True,True,AMBIGUOUS,,,2026-06-12T09:34:00-04:00,60.0,True,True,AMBIGUOUS,,,2026-06-12T09:34:00-04:00,60.0,True,True,AMBIGUOUS,,,2026-06-12T09:34:00-04:00,60.0,True,False,SL,-1.0,29340.0,2026-06-12T09:34:00-04:00,60.0
2026-06-12,NQ,20260612_FIRST_MINUTE_0930_0931_LVN_01_R04,FIRST_MINUTE_0930_0931_LVN_01,29385.0,4,2026-06-12T09:35:00-04:00,2026-06-12T09:35:00-04:00,240.0,FROM_BELOW,SHORT,ACCEPTANCE,CONTINUATION,LONG,29385.0,29385.0,29415.0,2026-06-12T09:35:00-04:00,0.0,120.0,,,DOWN,29340.0,-620.0,180.0,60.0,BAR_UNORDERED,60.0,0.9090909090909091,5,2.0,unknown,0.5552921314689274,trend_down,0.3880946015025919,-265.0,-450.0,-110.0,-150.0,-440.0,-465.0,55.0,INSIDE_VALUE,ABOVE_POC,29383.52199656204,5.912013751833001,-0.002513593720831666,29407.758574959335,-91.03429983733804,-0.0015568421528408029,0.0036813931914814477,3.0,0.07186704224836009,0.07137611276608388,0.056041938755528126,0.06726113661117257,0.053280184047162435,0.07566096989192815,0.08496968317126491,0.07001270063401031,0.10279303890365227,0.07169496912427419,0.07575598140510473,0.3880946015025919,0.5552921314689274,0.255899509469939,29495.0,29547.5,29355.0,770.0,29501.25,29371.25,520.0,-43.0,4223.0,29423.58335306654,29422.5,,,,False,,,False,31.0,10.0,21.0,11.0,2369.0,False,,,False,,False,,36.583333333333336,39.483333333333334,7.75,465.0,-477.0,942.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,4,165.0,90.0,240.0,60.0,165.0,90.0,240.0,60.0,1.8333333333333333,90.0,30.0,1.8333333333333333,True,True,AMBIGUOUS,,,2026-06-12T09:36:00-04:00,60.0,True,True,AMBIGUOUS,,,2026-06-12T09:36:00-04:00,60.0,True,True,AMBIGUOUS,,,2026-06-12T09:36:00-04:00,60.0,True,True,AMBIGUOUS,,,2026-06-12T09:36:00-04:00,60.0
2026-06-12,NQ,20260612_FIRST_MINUTE_0930_0931_LVN_02_R01,FIRST_MINUTE_0930_0931_LVN_02,29388.75,1,2026-06-12T09:31:00-04:00,2026-06-12T09:32:00-04:00,0.0,FROM_ABOVE,LONG,REJECTION,REVERSAL,LONG,29388.75,29388.75,29396.25,2026-06-12T09:31:00-04:00,0.0,30.0,,,DOWN,29431.25,-255.0,170.0,120.0,BAR_UNORDERED,60.0,0.5068493150684932,5,18.0,unknown,0.5552921314689274,trend_down,0.3880946015025919,-250.0,-435.0,-95.0,-135.0,-425.0,-450.0,70.0,INSIDE_VALUE,ABOVE_POC,29415.840273646638,-108.36109458655119,-0.0005263179081206355,29427.916666666664,-156.66666666665697,-0.00022651659941956014,0.0,2.8333333333333335,0.07186704224836009,0.07137611276608388,0.056041938755528126,0.06726113661117257,0.053280184047162435,0.07566096989192815,0.08496968317126491,0.07001270063401031,0.10279303890365227,0.07169496912427419,0.07575598140510473,0.3880946015025919,0.5552921314689274,0.255899509469939,29495.0,29547.5,29355.0,770.0,29501.25,29371.25,520.0,-43.0,4223.0,29423.58335306654,29422.5,,,,False,,,False,144.0,82.0,62.0,-20.0,4006.0,False,,,False,,False,,30.575,33.38333333333333,-2.0,-181.0,-43.0,-138.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,8,240.0,370.0,480.0,180.0,240.0,370.0,480.0,180.0,0.6486486486486487,370.0,205.0,0.6486486486486487,True,True,AMBIGUOUS,,,2026-06-12T09:32:00-04:00,60.0,True,True,AMBIGUOUS,,,2026-06-12T09:32:00-04:00,60.0,True,True,SL,-1.0,29381.25,2026-06-12T09:32:00-04:00,60.0,True,True,SL,-1.0,29376.25,2026-06-12T09:32:00-04:00,60.0
2026-06-12,NQ,20260612_FIRST_MINUTE_0930_0931_LVN_02_R02,FIRST_MINUTE_0930_0931_LVN_02,29388.75,2,2026-06-12T09:32:00-04:00,2026-06-12T09:32:00-04:00,60.0,FROM_ABOVE,LONG,ACCEPTANCE,CONTINUATION,SHORT,29388.75,29388.75,29386.25,2026-06-12T09:32:00-04:00,0.0,10.0,,,DOWN,29396.25,-395.0,30.0,60.0,BAR_UNORDERED,60.0,0.5068493150684932,5,18.0,unknown,0.5552921314689274,trend_down,0.3880946015025919,-250.0,-435.0,-95.0,-135.0,-425.0,-450.0,70.0,INSIDE_VALUE,ABOVE_POC,29410.85505529226,-88.42022116904263,-0.000865176591277169,29423.94841269841,-140.79365079363924,-0.0004961792177765083,0.0006003567812423848,0.5,0.07186704224836009,0.07137611276608388,0.056041938755528126,0.06726113661117257,0.053280184047162435,0.07566096989192815,0.08496968317126491,0.07001270063401031,0.10279303890365227,0.07169496912427419,0.07575598140510473,0.3880946015025919,0.5552921314689274,0.255899509469939,29495.0,29547.5,29355.0,770.0,29501.25,29371.25,520.0,-43.0,4223.0,29423.58335306654,29422.5,,,,False,,,False,92.0,60.0,32.0,-28.0,1505.0,False,,,False,,False,,23.316666666666666,25.083333333333332,-0.9833333333333333,-59.0,-181.0,122.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,7,280.0,330.0,420.0,120.0,330.0,280.0,120.0,420.0,1.1785714285714286,5.0,0.0,66.0,True,True,TP,1.0,29381.25,2026-06-12T09:33:00-04:00,60.0,True,True,TP,1.0,29376.25,2026-06-12T09:33:00-04:00,60.0,True,True,TP,1.0,29371.25,2026-06-12T09:33:00-04:00,60.0,True,True,TP,1.0,29366.25,2026-06-12T09:33:00-04:00,60.0
2026-06-12,NQ,20260612_FIRST_MINUTE_0930_0931_LVN_02_R03,FIRST_MINUTE_0930_0931_LVN_02,29388.75,3,2026-06-12T09:35:00-04:00,2026-06-12T09:35:00-04:00,240.0,FROM_BELOW,SHORT,ACCEPTANCE,CONTINUATION,LONG,29388.75,29388.75,29415.0,2026-06-12T09:35:00-04:00,0.0,105.0,,,DOWN,29340.0,-620.0,195.0,60.0,BAR_UNORDERED,60.0,0.5068493150684932,5,18.0,unknown,0.5552921314689274,trend_down,0.3880946015025919,-250.0,-435.0,-95.0,-135.0,-425.0,-450.0,70.0,INSIDE_VALUE,ABOVE_POC,29383.52199656204,20.912013751833,-0.002513593720831666,29407.758574959335,-76.03429983733804,-0.0015568421528408029,0.0036813931914814477,3.25,0.07186704224836009,0.07137611276608388,0.056041938755528126,0.06726113661117257,0.053280184047162435,0.07566096989192815,0.08496968317126491,0.07001270063401031,0.10279303890365227,0.07169496912427419,0.07575598140510473,0.3880946015025919,0.5552921314689274,0.255899509469939,29495.0,29547.5,29355.0,770.0,29501.25,29371.25,520.0,-43.0,4223.0,29423.58335306654,29422.5,,,,False,,,False,21.0,11.0,10.0,-1.0,2369.0,False,,,False,,False,,36.583333333333336,39.483333333333334,7.75,465.0,-477.0,942.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,4,165.0,90.0,240.0,60.0,165.0,90.0,240.0,60.0,1.8333333333333333,90.0,30.0,1.8333333333333333,True,True,AMBIGUOUS,,,2026-06-12T09:36:00-04:00,60.0,True,True,AMBIGUOUS,,,2026-06-12T09:36:00-04:00,60.0,True,True,AMBIGUOUS,,,2026-06-12T09:36:00-04:00,60.0,True,True,AMBIGUOUS,,,2026-06-12T09:36:00-04:00,60.0
2026-06-12,NQ,20260612_FIRST_MINUTE_0930_0931_LVN_03_R01,FIRST_MINUTE_0930_0931_LVN_03,29442.5,1,2026-06-12T09:37:00-04:00,2026-06-12T09:37:00-04:00,360.0,FROM_BELOW,SHORT,REJECTION,REVERSAL,SHORT,29442.5,29443.75,29407.5,2026-06-12T09:37:00-04:00,0.0,140.0,,,DOWN,29428.75,-265.0,55.0,60.0,BAR_UNORDERED,60.0,0.7241379310344828,10,4.0,unknown,0.5552921314689274,trend_down,0.3880946015025919,-35.0,-220.0,120.0,80.0,-210.0,-235.0,285.0,INSIDE_VALUE,ABOVE_POC,29388.870087336243,214.51965065502736,-0.0003294347615058363,29409.54273369687,131.82906521251425,-0.000169992831228861,0.0037763239799381686,0.9166666666666666,0.07186704224836009,0.07137611276608388,0.056041938755528126,0.06726113661117257,0.053280184047162435,0.07566096989192815,0.08496968317126491,0.07001270063401031,0.10279303890365227,0.07169496912427419,0.07575598140510473,0.3880946015025919,0.5552921314689274,0.255899509469939,29495.0,29547.5,29355.0,770.0,29501.25,29371.25,520.0,-43.0,4223.0,29423.58335306654,29422.5,,,,False,,,False,7.0,2.0,5.0,3.0,1277.0,False,,,False,,False,,20.933333333333334,21.283333333333335,-1.1833333333333333,-71.0,69.0,-140.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,2,195.0,30.0,120.0,60.0,30.0,195.0,60.0,120.0,0.15384615384615385,120.0,0.0,0.25,True,True,AMBIGUOUS,,,2026-06-12T09:38:00-04:00,60.0,True,False,SL,-1.0,29417.5,2026-06-12T09:38:00-04:00,60.0,True,False,SL,-1.0,29422.5,2026-06-12T09:38:00-04:00,60.0,True,False,SL,-1.0,29427.5,2026-06-12T09:38:00-04:00,60.0
2026-06-12,NQ,20260612_FIRST_MINUTE_0930_0931_LVN_03_R02,FIRST_MINUTE_0930_0931_LVN_03,29442.5,2,2026-06-12T09:39:00-04:00,2026-06-12T09:39:00-04:00,480.0,FROM_BELOW,SHORT,ACCEPTANCE,CONTINUATION,LONG,29442.5,29443.75,29448.75,2026-06-12T09:39:00-04:00,0.0,25.0,,,DOWN,29417.5,-310.0,100.0,60.0,BAR_UNORDERED,60.0,0.7241379310344828,10,4.0,unknown,0.5552921314689274,trend_down,0.3880946015025919,-35.0,-220.0,120.0,80.0,-210.0,-235.0,285.0,INSIDE_VALUE,ABOVE_POC,29392.55343594981,199.7862562007649,0.0005972794924284387,29413.96241919404,114.1503232238465,0.00035222724694280273,0.003944094352144712,1.6666666666666667,0.07186704224836009,0.07137611276608388,0.056041938755528126,0.06726113661117257,0.053280184047162435,0.07566096989192815,0.08496968317126491,0.07001270063401031,0.10279303890365227,0.07169496912427419,0.07575598140510473,0.3880946015025919,0.5552921314689274,0.255899509469939,29495.0,29547.5,29355.0,770.0,29501.25,29371.25,520.0,-43.0,4223.0,29423.58335306654,29422.5,,,,False,,,False,38.0,17.0,21.0,4.0,918.0,False,,,False,,False,,14.716666666666667,15.3,1.4333333333333333,86.0,39.0,47.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,0,,,,,,,,,,,,,False,False,NO_PATH,,,,,False,False,NO_PATH,,,,,False,False,NO_PATH,,,,,False,False,NO_PATH,,,,
2026-06-12,NQ,20260612_FIRST_MINUTE_0930_0931_LVN_04_R01,FIRST_MINUTE_0930_0931_LVN_04,29448.75,1,2026-06-12T09:39:00-04:00,2026-06-12T09:39:00-04:00,480.0,FROM_BELOW,SHORT,UNRESOLVED,NONE,UNKNOWN,29448.75,29448.75,,,,,,,DOWN,29417.5,-310.0,125.0,60.0,BAR_UNORDERED,60.0,0.5789473684210527,5,4.0,unknown,0.5552921314689274,trend_down,0.3880946015025919,-10.0,-195.0,145.0,105.0,-185.0,-210.0,310.0,INSIDE_VALUE,ABOVE_POC,29392.55343594981,224.7862562007649,0.0005972794924284387,29413.96241919404,139.1503232238465,0.00035222724694280273,0.003944094352144712,2.0833333333333335,0.07186704224836009,0.07137611276608388,0.056041938755528126,0.06726113661117257,0.053280184047162435,0.07566096989192815,0.08496968317126491,0.07001270063401031,0.10279303890365227,0.07169496912427419,0.07575598140510473,0.3880946015025919,0.5552921314689274,0.255899509469939,29495.0,29547.5,29355.0,770.0,29501.25,29371.25,520.0,-43.0,4223.0,29423.58335306654,29422.5,,,,False,,,False,44.0,16.0,28.0,12.0,918.0,False,,,False,,False,,14.716666666666667,15.3,1.4333333333333333,86.0,39.0,47.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,0,,,,,,,,,,,,,False,False,NO_PATH,,,,,False,False,NO_PATH,,,,,False,False,NO_PATH,,,,,False,False,NO_PATH,,,,
2026-06-16,NQ,20260616_FIRST_MINUTE_0930_0931_LVN_01_R01,FIRST_MINUTE_0930_0931_LVN_01,30797.5,1,2026-06-16T09:31:00-04:00,2026-06-16T09:32:00-04:00,0.0,FROM_ABOVE,LONG,ACCEPTANCE,CONTINUATION,SHORT,30797.5,30797.5,30786.25,2026-06-16T09:31:00-04:00,0.0,45.0,,,DOWN,30807.5,-20.0,40.0,120.0,BAR_UNORDERED,60.0,0.5317460317460317,5,59.0,unknown,0.47454737615971104,unknown,0.31627821056302047,-130.0,-215.0,-75.0,-40.0,-60.0,-90.0,125.0,BELOW_VAL,BELOW_POC,30790.79404163174,26.823833473041304,-0.0001960237372677632,30805.47619047619,-31.90476190476329,-0.0001313842099365718,0.0,0.6666666666666666,0.08012695415731472,0.06583486377636263,0.06767352550090462,0.06475326437357262,0.06325612504917637,0.06498855508297086,0.06352466762874895,0.2702225514577868,0.17400400112050365,0.12642212667485334,0.07686735038364059,0.09150042807143323,0.47454737615971104,0.31627821056302047,30812.5,30872.5,30785.0,350.0,30820.0,30766.25,215.0,-139.0,4803.0,30793.81220070789,30807.5,,,,False,,,False,111.0,66.0,45.0,-21.0,4045.0,False,,,False,,False,,32.875,33.708333333333336,-2.8583333333333334,-279.0,-139.0,-140.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,8,215.0,140.0,360.0,180.0,140.0,215.0,180.0,360.0,0.6511627906976745,80.0,0.0,1.75,True,True,AMBIGUOUS,,,2026-06-16T09:32:00-04:00,60.0,True,True,AMBIGUOUS,,,2026-06-16T09:32:00-04:00,60.0,True,True,AMBIGUOUS,,,2026-06-16T09:33:00-04:00,120.0,True,True,AMBIGUOUS,,,2026-06-16T09:33:00-04:00,120.0
2026-06-16,NQ,20260616_FIRST_MINUTE_0930_0931_LVN_01_R02,FIRST_MINUTE_0930_0931_LVN_01,30797.5,2,2026-06-16T09:32:00-04:00,2026-06-16T09:33:00-04:00,60.0,FROM_BELOW,SHORT,REJECTION,REVERSAL,SHORT,30797.5,30797.5,30791.25,2026-06-16T09:32:00-04:00,0.0,25.0,,,DOWN,30786.25,-105.0,45.0,120.0,BAR_UNORDERED,60.0,0.5317460317460317,5,59.0,unknown,0.47454737615971104,unknown,0.31627821056302047,-130.0,-215.0,-75.0,-40.0,-60.0,-90.0,125.0,BELOW_VAL,BELOW_POC,30790.465076853525,28.139692585900775,-0.00021738937891438456,30804.121315192744,-26.48526077097631,-0.00021934170622453007,0.0006025803257134699,0.75,0.08012695415731472,0.06583486377636263,0.06767352550090462,0.06475326437357262,0.06325612504917637,0.06498855508297086,0.06352466762874895,0.2702225514577868,0.17400400112050365,0.12642212667485334,0.07686735038364059,0.09150042807143323,0.47454737615971104,0.31627821056302047,30812.5,30872.5,30785.0,350.0,30820.0,30766.25,215.0,-139.0,4803.0,30793.81220070789,30807.5,,,,False,,,False,143.0,63.0,80.0,17.0,3490.0,False,,,False,,False,,27.9,29.083333333333332,-2.816666666666667,-64.0,-279.0,215.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,7,195.0,160.0,300.0,120.0,160.0,195.0,120.0,300.0,0.8205128205128205,60.0,0.0,2.6666666666666665,True,True,AMBIGUOUS,,,2026-06-16T09:33:00-04:00,60.0,True,True,AMBIGUOUS,,,2026-06-16T09:33:00-04:00,60.0,True,True,AMBIGUOUS,,,2026-06-16T09:33:00-04:00,60.0,True,True,TP,1.0,30771.25,2026-06-16T09:33:00-04:00,60.0
2026-06-16,NQ,20260616_FIRST_MINUTE_0930_0931_LVN_01_R03,FIRST_MINUTE_0930_0931_LVN_01,30797.5,3,2026-06-16T09:33:00-04:00,2026-06-16T09:34:00-04:00,120.0,FROM_BELOW,SHORT,REJECTION,REVERSAL,SHORT,30797.5,30797.5,30766.25,2026-06-16T09:33:00-04:00,0.0,125.0,,,DOWN,30791.25,-85.0,25.0,120.0,BAR_UNORDERED,60.0,0.5317460317460317,5,59.0,unknown,0.47454737615971104,unknown,0.31627821056302047,-130.0,-215.0,-75.0,-40.0,-60.0,-90.0,125.0,BELOW_VAL,BELOW_POC,30789.36807381668,32.52770473327837,-0.00026618358317137764,30800.514523269623,-12.058093078492675,-0.00043453001005387036,0.0007506540358742345,0.4166666666666667,0.08012695415731472,0.06583486377636263,0.06767352550090462,0.06475326437357262,0.06325612504917637,0.06498855508297086,0.06352466762874895,0.2702225514577868,0.17400400112050365,0.12642212667485334,0.07686735038364059,0.09150042807143323,0.47454737615971104,0.31627821056302047,30812.5,30872.5,30785.0,350.0,30820.0,30766.25,215.0,-139.0,4803.0,30793.81220070789,30807.5,,,,False,,,False,75.0,26.0,49.0,23.0,4265.0,False,,,False,,False,,33.3,35.541666666666664,-2.058333333333333,-274.0,-64.0,-210.0,True,0,0,0,NEXT_BAR_CAUSAL_CONSERVATIVE,6,295.0,60.0,240.0,60.0,60.0,295.0,60.0,240.0,0.2033898305084746,125.0,0.0,0.48,True,True,AMBIGUOUS,,,2026-06-16T09:34:00-04:00,60.0,True,True,AMBIGUOUS,,,2026-06-16T09:34:00-04:00,60.0,True,True,AMBIGUOUS,,,2026-06-16T09:34:00-04:00,60.0,True,False,SL,-1.0,30786.25,2026-06-16T09:34:00-04:00,60.0
